# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_3.0_11.0_1.90   55825.24959902309638  g   14.9205  0.0149  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   55825.23919415900309  g   14.9250  0.0149  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   56460.58819414210302  g   14.7305  0.0149  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   56460.57741146939952  g   14.7640  0.0149  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   54999.56744595529744  g   14.7097  0.0149  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   54999.55747120000160  g   14.6626  0.0149  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   55361.49834038729750  g   14.1071  0.0151  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   55361.51068396309711  g   14.1249  0.0151  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   55390.40804773289710  g   14.8841  0.0149  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   55390.42021900790132  g   14.9146  0.0149  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.0_1.90   55745.44660168080009  g   14.0627  0.0151  3.0000 11.0000  1.9050  7.0788  6.9609
lc_3.0_11.5_1.99   55825.24959902309638  g   15.7088  0.0150  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   55825.23919415900309  g   15.7093  0.0150  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   56460.58819414210302  g   15.4907  0.0149  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   56460.57741146939952  g   15.5667  0.0149  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   54999.56744595529744  g   15.5242  0.0149  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   54999.55747120000160  g   15.4874  0.0149  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   55361.49834038729750  g   14.8160  0.0149  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   55361.51068396309711  g   14.8911  0.0149  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   55390.40804773289710  g   15.6850  0.0150  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   55390.42021900790132  g   15.6894  0.0150  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_11.5_1.99   55745.44660168080009  g   14.8261  0.0149  3.0000 11.5000  1.9930  7.5893  7.4662
lc_3.0_12.0_2.06   55825.24959902309638  g   16.3893  0.0158  3.0000 12.0000  2.0640  8.0977  7.9705
